Date,QAW,QGF,QVF,QGFLong,Shortflat,LongOpt,QGF+Derivatives
7/30/2015,486.2157142,273.429509,361.0499993,140.1115197,54.36752371,128.5228228,209.4388583
7/31/2015,489.6292388,274.8694936,364.8649102,140.684068,53.26692846,128.5228228,210.7607105
8/1/2015,489.6292388,274.8694936,364.8649102,140.684068,53.26692846,128.5228228,210.7607105
8/2/2015,489.6292388,274.8694936,364.8649102,140.684068,53.26692846,128.5228228,210.7607105
8/3/2015,491.6316139,276.8348288,367.7367462,141.8422967,53.26692846,128.5228228,212.4810936
8/4/2015,494.8783074,282.4965625,374.1440981,143.5389309,53.26692846,128.5228228,214.1617243
8/5/2015,496.4544537,284.5728228,377.9336481,145.2250596,53.26692846,128.5228228,215.8173294
8/6/2015,495.8499069,282.0632179,376.1673167,145.3327407,53.26692846,128.5228228,216.4646805
8/7/2015,495.8753894,283.5968764,374.8596462,145.997212,53.26692846,128.5228228,217.1100714
8/8/2015,495.8753894,283.5968764,374.8596462,145.997212,53.26692846,128.5228228,217.1100714
8/9/2015,495.8753894,283.5968764,374.8596462,145.997212,53.26692846,128.5228228,217.1100714
8/10/2015,496.7198918,283.8340609,373.1818885,145.7529597,53.26692846,128.5228228,217.1822506
8/11/2015,498.1169334,282.108524,368.5814221,145.4535537,53.10997526,128.5235914,216.9418937
8/12/2015,497.9733877,277.1487729,362.5375799,143.2867995,56.52034798,129.0397458,218.1481209
8/13/2015,497.3389275,275.3264598,358.6252355,142.7720312,60.3493301,128.1709792,216.566775
8/14/2015,499.3695724,276.6459984,363.3923588,143.8882379,57.78044536,128.6259768,215.0749778
8/15/2015,499.3695724,276.6459984,363.3923588,143.8882379,57.78044536,128.6259768,215.0749778
8/16/2015,499.3695724,276.6459984,363.3923588,143.8882379,57.78044536,128.6259768,215.0749778
8/17/2015,501.5549769,279.5841865,363.1778888,145.5953776,57.60785193,128.7791612,216.6724187
8/18/2015,504.3652686,284.6091562,369.6446002,147.2736272,58.10212615,128.5509172,218.1242549
8/19/2015,505.9022356,285.8838484,370.886206,148.269021,56.51133981,128.6289745,218.5639077
8/20/2015,504.437411,278.390539,363.9316679,146.9821003,56.34574579,128.747175,218.7196613
8/21/2015,506.4123684,278.8963738,360.8804336,145.9867065,56.59674601,129.7841442,220.0372921
8/22/2015,506.4123684,278.8963738,360.8804336,145.9867065,56.59674601,129.7841442,220.0372921
8/23/2015,506.4123684,278.8963738,360.8804336,145.9867065,56.59674601,129.7841442,220.0372921
8/24/2015,501.994418,266.7355155,346.54312,138.1811386,67.69138404,133.266831,225.9877579
8/25/2015,499.6972141,264.5878071,346.9949368,134.9401996,66.72447937,131.0624237,214.2880838
8/26/2015,502.4054171,269.5108414,352.5383484,135.3735504,65.95467406,130.3099929,210.6907368
8/27/2015,500.1845581,270.5968077,354.2686487,137.0780638,61.4436044,130.5846923,209.9635573
8/28/2015,501.7493065,272.7924901,356.4491516,138.6355004,61.05765701,130.5266778,212.0848354
8/29/2015,501.7493065,272.7924901,356.4491516,138.6355004,61.05765701,130.5266778,212.0848354
8/30/2015,501.7493065,272.7924901,356.4491516,138.6355004,61.05765701,130.5266778,212.0848354
8/31/2015,502.43209,273.4893987,353.8474196,138.9979393,61.25022496,130.6098467,213.4740031
9/1/2015,503.8558373,273.0682385,350.9609096,137.3170633,64.67919387,130.6331947,214.2398566
9/2/2015,503.257922,274.4488161,350.2495296,136.9467453,64.9111113,130.4299328,212.5491141
9/3/2015,501.5855722,274.7619525,350.0656936,138.1181058,62.14264486,130.3658267,211.5308081
9/4/2015,501.2712171,272.6868501,347.4309196,136.673603,64.78846897,130.2181097,212.2445866
9/5/2015,501.2712171,272.6868501,347.4309196,136.673603,64.78846897,130.2181097,212.2445866
9/6/2015,501.2712171,272.6868501,347.4309196,136.673603,64.78846897,130.2181097,212.2445866
9/7/2015,499.2045453,268.7248883,342.3376389,134.052487,67.07826951,130.1933973,210.6443629
9/8/2015,494.3576989,263.1604442,338.1996836,132.7865772,65.46598465,130.2062339,207.7488562
9/9/2015,496.0137891,266.8519191,342.7714035,134.2941129,61.68290442,130.6268532,207.5423674
9/10/2015,493.117253,265.0866131,342.7724393,134.2284537,61.68290442,130.7531539,208.8670408
9/11/2015,495.397327,269.3015097,347.4272371,135.1398036,61.68290442,130.7547773,209.8643042
9/12/2015,495.397327,269.3015097,347.4272371,135.1398036,61.68290442,130.7547773,209.8643042
9/13/2015,495.397327,269.3015097,347.4272371,135.1398036,61.68290442,130.7547773,209.8643042
9/14/2015,495.3419444,269.1322268,346.6788298,136.0590327,61.68290442,130.7245305,210.7685584
9/15/2015,494.8583629,268.9206529,345.1054695,136.1063073,61.68290442,130.7180738,211.1225679
9/16/2015,491.6607238,266.0822124,339.2872585,135.562649,61.68290442,130.7180738,210.8934828
9/17/2015,491.6607238,266.0822124,339.2872585,135.562649,61.68290442,130.7180738,210.8934828
9/18/2015,492.7066187,268.7703102,337.5619193,136.8574488,61.68290442,130.38413,211.1250832
9/19/2015,492.7066187,268.7703102,337.5619193,136.8574488,61.68290442,130.38413,211.1250832
9/20/2015,492.7066187,268.7703102,337.5619193,136.8574488,61.68290442,130.38413,211.1250832
9/21/2015,492.8685458,271.7932953,339.2138261,137.8475898,61.68290442,130.5501603,212.3094852
9/22/2015,489.3897635,269.743185,334.8576662,137.0596792,61.4957857,134.4061947,218.3084789
9/23/2015,488.0389576,269.5186365,335.3509141,136.7628995,59.77837442,137.5263729,222.4130921
9/24/2015,491.2938778,269.89127,335.3078473,137.3827225,59.54114334,135.4051629,219.7208228
9/25/2015,491.2938778,269.89127,335.3078473,137.3827225,59.54114334,135.4051629,219.7208228
9/26/2015,491.2938778,269.89127,335.3078473,137.3827225,59.54114334,135.4051629,219.7208228
9/27/2015,491.2938778,269.89127,335.3078473,137.3827225,59.54114334,135.4051629,219.7208228
9/28/2015,491.6493153,269.7048189,339.5727937,137.6374803,59.36201141,135.4051629,220.1732975
9/29/2015,489.589918,268.9271053,338.6808214,137.46414,60.11822763,135.4002435,220.6308808
9/30/2015,491.5351625,270.2639544,343.6374319,138.5146875,59.60809611,135.5455968,221.1692582
10/1/2015,490.413168,270.8822476,344.8135037,139.2080488,59.60809611,135.5455968,221.9733336
10/2/2015,490.413168,270.8822476,344.8135037,139.2080488,59.60809611,135.5455968,221.9733336
10/3/2015,490.413168,270.8822476,344.8135037,139.2080488,59.60809611,135.5455968,221.9733336
10/4/2015,490.413168,270.8822476,344.8135037,139.2080488,59.60809611,135.5455968,221.9733336
10/5/2015,496.7404409,274.502487,352.3582987,140.5133541,59.60809611,135.5455968,223.1358526
10/6/2015,499.5722461,276.2936279,356.7878402,141.5034951,59.60809611,135.5455968,224.2089151
10/7/2015,501.1445833,274.8693339,355.5104239,141.0071114,59.60809611,135.5455968,224.251331
10/8/2015,498.7740936,272.6465803,351.50111,140.114146,59.60809611,135.5455968,223.6661097
10/9/2015,499.8365622,273.8767025,351.1284139,139.9933331,59.60809611,135.5455968,223.3799157
10/10/2015,499.8365622,273.8767025,351.1284139,139.9933331,59.60809611,135.5455968,223.3799157
10/11/2015,499.8365622,273.8767025,351.1284139,139.9933331,59.60809611,135.5455968,223.3799157
10/12/2015,501.1793962,274.6716294,349.709663,140.6157825,59.60809611,135.5455968,223.6990893
10/13/2015,499.2791618,274.6477275,347.5497522,140.5422441,59.60809611,135.5455968,223.7613343
10/14/2015,502.05668,275.3497776,349.8979495,140.4923431,59.60809611,135.5455968,223.7495479
10/15/2015,504.1565833,275.5990691,349.6735999,140.6236616,59.60809611,135.5455968,223.8337815
10/16/2015,503.6716797,275.2466285,351.8772949,140.655178,59.60809611,135.6141036,223.9975912
10/17/2015,503.6716797,275.2466285,351.8772949,140.655178,59.60809611,135.6141036,223.9975912
10/18/2015,503.6716797,275.2466285,351.8772949,140.655178,59.60809611,135.6141036,223.9975912
10/19/2015,505.0286379,275.9336459,355.5104844,141.1384298,59.60809611,135.5122178,224.1722437
10/20/2015,506.4584176,277.5813002,355.7531138,142.1942301,59.60809611,135.5122178,225.0012743
10/21/2015,507.5275192,276.7703635,355.6208167,141.9342196,59.60809611,135.2269109,224.6435449
10/22/2015,507.5275192,276.7703635,355.6208167,141.9342196,59.60809611,135.2269109,224.6435449
10/23/2015,507.3669793,276.387582,355.9190965,141.6032971,59.60809611,134.794877,223.7449953
10/24/2015,507.3669793,276.387582,355.9190965,141.6032971,59.60809611,134.794877,223.7449953
10/25/2015,507.3669793,276.387582,355.9190965,141.6032971,59.60809611,134.794877,223.7449953
10/26/2015,505.311247,276.7670063,352.0240882,141.3511657,59.60809611,134.7889484,223.5038166
10/27/2015,505.1503015,276.8949592,351.3863418,141.1069134,59.60809611,134.8703017,223.3946669
10/28/2015,504.924164,275.0237192,349.1920258,140.7024526,59.42890187,136.0181398,224.8577937
10/29/2015,503.7654427,274.6435183,346.5685387,140.7497273,59.43467652,136.4629911,225.5560998
10/30/2015,501.8880609,270.8269775,346.3832457,139.5363449,59.7869419,136.4629911,224.8826956
10/31/2015,501.8880609,270.8269775,346.3832457,139.5363449,59.7869419,136.4629911,224.8826956
11/1/2015,501.8880609,270.8269775,346.3832457,139.5363449,59.7869419,136.4629911,224.8826956
11/2/2015,499.0360762,267.3346274,346.1107942,138.3886218,61.09462455,136.4629911,224.3064117
11/3/2015,499.4280433,267.6944688,348.0375104,138.4857974,61.33939156,136.4629911,223.6784335
11/4/2015,497.5867603,268.1575239,346.7594802,138.8272253,62.07467063,136.4629911,223.9094743
11/5/2015,495.0543213,265.7131793,342.9331604,137.663744,64.64663128,136.4629911,224.0068687
11/6/2015,492.7227864,263.1752529,337.9487518,136.5869328,65.37099654,136.4629911,222.4772644
11/7/2015,492.7227864,263.1752529,337.9487518,136.5869328,65.37099654,136.4629911,222.4772644
11/8/2015,492.7227864,263.1752529,337.9487518,136.5869328,65.37099654,136.4629911,222.4772644
11/9/2015,493.2999499,262.9825092,339.4556486,136.4346034,65.11474097,136.3698396,221.271509
11/10/2015,493.114301,264.0177682,338.5307084,136.4004606,66.95379297,136.252417,221.5613357
11/11/2015,494.4166232,264.0095343,341.6492563,135.391935,66.1008529,136.252417,219.9293917
11/12/2015,494.4166232,264.0095343,341.6492563,135.391935,66.1008529,136.252417,219.9293917
11/13/2015,491.2539018,263.2500695,338.0017327,135.3236494,67.3269364,136.2127258,220.0928389
11/14/2015,491.2539018,263.2500695,338.0017327,135.3236494,67.3269364,136.2127258,220.0928389
11/15/2015,491.2539018,263.2500695,338.0017327,135.3236494,67.3269364,136.2127258,220.0928389
11/16/2015,489.452164,262.5006203,335.621374,134.4490686,65.87072012,136.19569,218.4629757
11/17/2015,488.4280068,262.9296939,334.2499323,134.2468383,64.46697011,136.0809777,217.5921351
11/18/2015,491.2272075,266.3883782,337.8128505,134.5278597,66.35282469,136.6300207,219.7723215
11/19/2015,489.8384219,264.7200294,336.6279874,135.3840559,65.3649563,136.0631925,218.7241202
11/20/2015,493.1850218,266.0302294,339.6106121,136.403087,65.3649563,135.2863667,218.5242501
11/21/2015,493.1850218,266.0302294,339.6106121,136.403087,65.3649563,135.2863667,218.5242501
11/22/2015,493.1850218,266.0302294,339.6106121,136.403087,65.3649563,135.2863667,218.5242501
11/23/2015,492.0885291,266.7687982,342.7930894,136.6946139,65.3649563,135.1396589,218.8501349
11/24/2015,492.9388634,269.8321045,343.798092,137.5534365,65.3649563,135.0962297,219.5583272
11/25/2015,492.9388634,269.8321045,343.798092,137.5534365,65.3649563,135.0962297,219.5583272
11/26/2015,490.2760714,267.5979238,339.2543139,136.9152289,65.3649563,134.4164371,218.294708
11/27/2015,491.9013114,267.4511589,341.1856013,136.573801,65.3649563,134.4164371,218.0094959
11/28/2015,491.9013114,267.4511589,341.1856013,136.573801,65.3649563,134.4164371,218.0094959
11/29/2015,491.9013114,267.4511589,341.1856013,136.573801,65.3649563,134.4164371,218.0094959
11/30/2015,489.4627736,268.2063525,342.5733319,136.6657239,65.3649563,134.4164371,217.9716233
12/1/2015,492.589288,269.8111264,344.7869764,136.9835145,65.3649563,134.4164371,218.172493
12/2/2015,492.2624206,269.3726943,344.1433072,137.4247444,65.3649563,134.3656095,218.4573549
12/3/2015,488.2572014,269.1060458,340.7807428,137.3669643,65.16837295,134.412796,218.5432754
12/4/2015,488.7785866,267.4378665,339.4700719,136.2612631,66.14435126,134.412796,218.2842844
12/5/2015,488.7785866,267.4378665,339.4700719,136.2612631,66.14435126,134.412796,218.2842844
12/6/2015,488.7785866,267.4378665,339.4700719,136.2612631,66.14435126,134.412796,218.2842844
12/7/2015,491.5014927,267.559012,338.8201763,135.9776153,66.74240146,134.412796,217.8431556
12/8/2015,489.7361903,267.3699327,337.8748186,135.4287042,71.39117567,134.412796,218.9352211
12/9/2015,488.6511347,263.4788973,332.7877182,133.4326639,74.1871427,134.3304534,217.0257688
12/10/2015,487.7651901,264.6725384,333.8955059,133.6165098,73.55998171,134.2876583,215.1860244
12/11/2015,487.2618617,265.1552702,334.3796016,133.6033779,74.68071881,134.5895298,215.6676226
12/12/2015,487.2618617,265.1552702,334.3796016,133.6033779,74.68071881,134.5895298,215.6676226
12/13/2015,487.2618617,265.1552702,334.3796016,133.6033779,74.68071881,134.5895298,215.6676226
12/14/2015,486.2637061,265.9227164,334.0176674,133.6926745,73.35520969,134.8113355,215.2115899
12/15/2015,486.1003381,266.1897926,334.8352482,134.892925,73.03973445,134.8113355,216.1008161
12/16/2015,485.1777277,266.6412636,334.8023024,135.4707261,72.27379936,134.754743,216.5493726
12/17/2015,485.5893136,271.4840835,337.6878269,137.2382723,72.27379936,134.777121,218.2491791
12/18/2015,483.0476633,270.6370934,336.405598,137.7162714,72.27379936,134.777121,219.1541068
12/19/2015,483.0476633,270.6370934,336.405598,137.7162714,72.27379936,134.777121,219.1541068
12/20/2015,483.0476633,270.6370934,336.405598,137.7162714,72.27379936,134.777121,219.1541068
12/21/2015,484.9027628,270.2540587,337.3961774,137.8213261,72.27379936,134.7880452,219.5593846
12/22/2015,485.101077,269.1410078,336.6106928,137.8370843,72.27379936,134.7853264,219.7012136
12/23/2015,484.1025458,269.5748607,337.2046577,138.1890177,72.27379936,134.5412481,219.5916407
12/24/2015,483.9613537,270.9796757,337.1413147,139.1082468,72.27379936,134.2982274,219.913297
12/25/2015,483.9613537,270.9796757,337.1413147,139.1082468,72.27379936,134.2982274,219.913297
12/26/2015,483.9613537,270.9796757,337.1413147,139.1082468,72.27379936,134.2982274,219.913297
12/27/2015,483.9613537,270.9796757,337.1413147,139.1082468,72.27379936,134.2982274,219.913297
12/28/2015,485.690183,271.4492063,338.621653,139.2369389,72.27379936,134.1436017,219.9971579
12/29/2015,486.4804221,271.2805122,340.9146197,139.0924886,72.27379936,134.1247795,219.9876164
12/30/2015,486.0713235,270.7460037,339.4745669,139.1056204,72.27379936,133.8622633,219.5732837
12/31/2015,486.2046495,272.2449931,340.6272643,139.5127076,72.27379936,133.8622633,219.850454
1/1/2016,487.50637,273.2744023,345.3121686,139.3314881,72.27379936,133.8622633,219.729799
1/2/2016,487.50637,273.2744023,345.3121686,139.3314881,72.27379936,133.8622633,219.729799
1/3/2016,487.50637,273.2744023,345.3121686,139.3314881,72.27379936,133.8622633,219.729799
1/4/2016,487.3134136,270.0035907,340.8084037,138.5514566,72.05836903,133.9279544,219.1955894
1/5/2016,490.1679592,271.0669845,342.7635874,138.183765,69.86316727,133.8698154,217.8923523
1/6/2016,491.5806633,271.5306432,344.1420248,138.2861934,70.81247225,133.8698154,218.7184787
1/7/2016,493.6956349,270.105288,341.638879,136.4923835,77.04732766,133.8698154,219.8059108
1/8/2016,493.3066704,270.8703438,341.8171222,135.9014506,76.09873715,133.8698154,217.0994492
1/9/2016,493.3066704,270.8703438,341.8171222,135.9014506,76.09873715,133.8698154,217.0994492
1/10/2016,493.3066704,270.8703438,341.8171222,135.9014506,76.09873715,133.8698154,217.0994492
1/11/2016,492.6405954,269.8363874,339.6086185,135.7963958,76.71808728,133.8698154,216.6295501
1/12/2016,492.7330935,269.838317,340.9548586,134.7852438,79.42172551,133.9113322,216.5713536
1/13/2016,487.2678578,260.8952311,335.2802319,132.3952483,82.13101478,133.2303005,213.7843577
1/14/2016,489.266066,260.4928449,333.4146597,132.1168532,84.67154609,133.7766347,213.7959041
1/15/2016,486.5978552,254.6870817,327.959533,129.5850337,90.3288444,134.1782205,213.3530264
1/16/2016,486.5978552,254.6870817,327.959533,129.5850337,90.3288444,134.1782205,213.3530264
1/17/2016,486.5978552,254.6870817,327.959533,129.5850337,90.3288444,134.1782205,213.3530264
1/18/2016,484.4969887,247.9130919,319.8634629,126.0788315,92.86371745,133.917626,209.1347544
1/19/2016,483.6110578,249.9445974,322.2015344,126.4307649,90.37236047,133.7844943,206.4217183
1/20/2016,484.9739171,249.281079,322.1857005,125.4432502,93.48963772,133.55037,206.0631774
1/21/2016,486.2111973,250.3120492,322.6379962,124.8890864,93.14830439,133.0647798,203.9698968
1/22/2016,485.109263,250.4520517,324.1107385,125.577195,89.22441758,132.32851,201.8853457
1/23/2016,485.109263,250.4520517,324.1107385,125.577195,89.22441758,132.32851,201.8853457
1/24/2016,485.109263,250.4520517,324.1107385,125.577195,89.22441758,132.32851,201.8853457
1/25/2016,488.0959559,251.7313997,325.4537896,126.9166431,89.51429263,132.7447295,204.229422
1/26/2016,488.0959559,251.7313997,325.4537896,126.9166431,89.51429263,132.7447295,204.229422
1/27/2016,490.9551758,252.5479624,326.7585766,126.8325993,89.51429263,131.9953925,203.5386402
1/28/2016,491.2887143,253.9593615,327.2282823,127.5758617,89.51429263,132.3107448,204.6902951
1/29/2016,494.9396565,257.9999197,333.0134333,128.7104529,89.51429263,132.3107448,205.6942026
1/30/2016,494.9396565,257.9999197,333.0134333,128.7104529,89.51429263,132.3107448,205.6942026
1/31/2016,494.9396565,257.9999197,333.0134333,128.7104529,89.51429263,132.3107448,205.6942026
2/1/2016,496.6596743,262.7446016,335.9829652,131.0741848,89.51429263,132.3107448,207.6457656
2/2/2016,495.4168774,262.9055413,331.3698972,131.4051073,89.51429263,132.3107448,208.5514259
2/3/2016,493.1739829,259.663922,328.0372956,128.7839913,89.24388991,132.3107448,207.0295488
2/4/2016,492.9702327,256.8891341,322.8417416,127.9776961,88.30172954,132.3107448,205.7605428
2/5/2016,495.8919341,259.0510682,327.0109971,129.280375,81.1850697,132.4181933,204.6035108
2/6/2016,495.8919341,259.0510682,327.0109971,129.280375,81.1850697,132.4181933,204.6035108
2/7/2016,495.8919341,259.0510682,327.0109971,129.280375,81.1850697,132.4181933,204.6035108
2/8/2016,500.5216918,258.7895553,328.3518501,129.5141218,80.94267543,132.4252842,206.267058
2/9/2016,502.2350954,258.3150443,323.7005578,128.860156,84.1161483,132.4252842,207.4688031
